0.800000,0.761143,2.874209,13646.986596
0.810000,0.758963,2.862048,13790.395857
0.820000,0.756798,2.849932,13933.198192
0.830000,0.754649,2.837862,14075.395862
0.840000,0.752515,2.825836,14216.991124
0.850000,0.750396,2.813856,14357.986227
0.860000,0.748292,2.801920,14498.383419
0.870000,0.746202,2.790029,14638.184941
0.880000,0.744128,2.778183,14777.393030
0.890000,0.742067,2.766382,14916.009915
0.900000,0.740022,2.754625,15054.037825
0.910000,0.737990,2.742912,15191.478980
0.920000,0.735973,2.731243,15328.335597
0.930000,0.733970,2.719619,15464.609886
0.940000,0.731981,2.708039,15600.304054
0.950000,0.730005,2.696503,15735.420302
0.960000,0.728043,2.685010,15869.960824
0.970000,0.726095,2.673562,16003.927812
0.980000,0.724161,2.662157,16137.323450
0.990000,0.722240,2.650795,16270.149918
1.000000,0.720332,2.639477,16402.409390
1.010000,0.718437,2.628203,16534.104036
1.020000,0.716555,2.616971,16665.236019
1.030000,0.714686,2.605783,16795.807498
1.040000,0.712830,2.594638,16925.820624
1.050000,0.710987,2.583535,17055.277546
1.060000,0.709156,2.572476,17184.180406
1.070000,0.707338,2.561459,17312.531339
1.080000,0.705533,2.550484,17440.332476
1.090000,0.703739,2.539552,17567.585943
1.100000,0.701958,2.528663,17694.293860
1.110000,0.700189,2.517815,17820.458340
1.120000,0.698432,2.507010,17946.081492
1.130000,0.696687,2.496247,18071.165419
1.140000,0.694954,2.485525,18195.712219
1.150000,0.693232,2.474846,18319.723981
1.160000,0.691522,2.464208,18443.202793
1.170000,0.689824,2.453611,18566.150735
1.180000,0.688137,2.443056,18688.569881
1.190000,0.686461,2.432542,18810.462299
1.200000,0.684797,2.422070,18931.830053
1.210000,0.683144,2.411638,19052.675200
1.220000,0.681502,2.401248,19172.999791
1.230000,0.679871,2.390898,19292.805872
1.240000,0.678251,2.380590,19412.095483
1.250000,0.676642,2.370321,19530.870657
1.260000,0.675043,2.360094,19649.133423
1.270000,0.673455,2.349906,19766.885803
1.280000,0.671878,2.339759,19884.129814
1.290000,0.670311,2.329652,20000.867466
1.300000,0.668754,2.319586,20117.100764
1.310000,0.667208,2.309559,20232.831706
1.320000,0.665672,2.299571,20348.062287
1.330000,0.664147,2.289624,20462.794492
1.340000,0.662631,2.279716,20577.030304
1.350000,0.661125,2.269848,20690.771697
1.360000,0.659630,2.260018,20804.020640
1.370000,0.658144,2.250228,20916.779097
1.380000,0.656667,2.240478,21029.049026
1.390000,0.655201,2.230766,21140.832378
1.400000,0.653744,2.221093,21252.131099
1.410000,0.652297,2.211458,21362.947128
1.420000,0.650859,2.201863,21473.282399
1.430000,0.649430,2.192306,21583.138839
1.440000,0.648011,2.182787,21692.518371
1.450000,0.646601,2.173306,21801.422910
1.460000,0.645201,2.163864,21909.854366
1.470000,0.643809,2.154459,22017.814643
1.480000,0.642426,2.145093,22125.305639
1.490000,0.641053,2.135764,22232.329245
1.500000,0.639688,2.126473,22338.887348
1.510000,0.638332,2.117220,22444.981827
1.520000,0.636985,2.108004,22550.614556
1.530000,0.635646,2.098825,22655.787404
1.540000,0.634317,2.089683,22760.502232
1.550000,0.632995,2.080579,22864.760896
1.560000,0.631683,2.071511,22968.565247
1.570000,0.630378,2.062480,23071.917127
1.580000,0.629082,2.053486,23174.818376
1.590000,0.627794,2.044528,23277.270825
1.600000,0.626515,2.035607,23379.276301
1.610000,0.625244,2.026723,23480.836623
1.620000,0.623980,2.017874,23581.953605
1.630000,0.622725,2.009062,23682.629056
1.640000,0.621478,2.000285,23782.864778
1.650000,0.620239,1.991545,23882.662567
1.660000,0.619008,1.982840,23982.024213
1.670000,0.617784,1.974171,24080.951500
1.680000,0.616568,1.965537,24179.446207
1.690000,0.615360,1.956939,24277.510106
1.700000,0.614160,1.948376,24375.144963
1.710000,0.612967,1.939848,24472.352538
1.720000,0.611782,1.931355,24569.134587
1.730000,0.610604,1.922897,24665.492858
1.740000,0.609433,1.914474,24761.429093
1.750000,0.608270,1.906085,24856.945028
1.760000,0.607114,1.897731,24952.042396
1.770000,0.605966,1.889412,25046.722919
1.780000,0.604824,1.881127,25140.988318
1.790000,0.603690,1.872876,25234.840306
1.800000,0.602563,1.864659,25328.280588
1.810000,0.601443,1.856476,25421.310867
1.820000,0.600330,1.848327,25513.932838
1.830000,0.599224,1.840212,25606.148191
1.840000,0.598124,1.832130,25697.958607
1.850000,0.597032,1.824082,25789.365767
1.860000,0.595946,1.816067,25880.371340
1.870000,0.594867,1.808085,25970.976993
1.880000,0.593795,1.800137,26061.184387
1.890000,0.592729,1.792221,26150.995175
1.900000,0.591670,1.784339,26240.411006
1.910000,0.590618,1.776489,26329.433523
1.920000,0.589572,1.768672,26418.064361
1.930000,0.588532,1.760887,26506.305153
1.940000,0.587499,1.753135,26594.157523
1.950000,0.586472,1.745416,26681.623091
1.960000,0.585452,1.737728,26768.703471
1.970000,0.584437,1.730073,26855.400269
1.980000,0.583429,1.722449,26941.715089
1.990000,0.582427,1.714858,27027.649527
2.000000,0.581432,1.707298,27113.205173
2.010000,0.580442,1.699770,27198.383612
2.020000,0.579458,1.692273,27283.186423
2.030000,0.578481,1.684808,27367.615180
2.040000,0.577509,1.677374,27451.671450
2.050000,0.576543,1.669971,27535.356795
2.060000,0.575583,1.662599,27618.672773
2.070000,0.574629,1.655259,27701.620932
2.080000,0.573681,1.647949,27784.202819
2.090000,0.572738,1.640670,27866.419973
2.100000,0.571801,1.633421,27948.273928
2.110000,0.570870,1.626203,28029.766211
2.120000,0.569945,1.619015,28110.898345
2.130000,0.569025,1.611858,28191.671847
2.140000,0.568110,1.604731,28272.088229
2.150000,0.567201,1.597634,28352.148995
2.160000,0.566298,1.590567,28431.855647
2.170000,0.565400,1.583529,28511.209678
2.180000,0.564507,1.576522,28590.212578
2.190000,0.563620,1.569544,28668.865830
2.200000,0.562738,1.562595,28747.170913
2.210000,0.561861,1.555676,28825.129298
2.220000,0.560990,1.548786,28902.742452
2.230000,0.560123,1.541926,28980.011838
2.240000,0.559262,1.535094,29056.938911
2.250000,0.558406,1.528291,29133.525121
2.260000,0.557555,1.521517,29209.771914
2.270000,0.556709,1.514772,29285.680729
2.280000,0.555869,1.508056,29361.253001
2.290000,0.555033,1.501368,29436.490158
2.300000,0.554202,1.494709,29511.393624
2.310000,0.553376,1.488077,29585.964817
2.320000,0.552555,1.481474,29660.205149
2.330000,0.551739,1.474900,29734.116028
2.340000,0.550927,1.468353,29807.698855
2.350000,0.550121,1.461834,29880.955028
2.360000,0.549319,1.455342,29953.885937
2.370000,0.548522,1.448879,30026.492969
2.380000,0.547729,1.442443,30098.777504
2.390000,0.546942,1.436034,30170.740917
2.400000,0.546159,1.429653,30242.384579
2.410000,0.545380,1.423299,30313.709855
2.420000,0.544606,1.416972,30384.718104
2.430000,0.543837,1.410672,30455.410680
2.440000,0.543072,1.404400,30525.788933
2.450000,0.542311,1.398153,30595.854207
2.460000,0.541555,1.391934,30665.607840
2.470000,0.540803,1.385741,30735.051167
2.480000,0.540056,1.379575,30804.185515
2.490000,0.539313,1.373435,30873.012208
2.500000,0.538575,1.367322,30941.532565
2.510000,0.537840,1.361235,31009.747897
2.520000,0.537110,1.355174,31077.659514
2.530000,0.536385,1.349138,31145.268718
2.540000,0.535663,1.343129,31212.576807
2.550000,0.534946,1.337146,31279.585073
2.560000,0.534232,1.331188,31346.294805
2.570000,0.533523,1.325256,31412.707284
2.580000,0.532818,1.319349,31478.823789
2.590000,0.532117,1.313468,31544.645592
2.600000,0.531420,1.307612,31610.173962
2.610000,0.530727,1.301782,31675.410159
2.620000,0.530039,1.295976,31740.355443
2.630000,0.529354,1.290195,31805.011066
2.640000,0.528673,1.284440,31869.378276
2.650000,0.527995,1.278709,31933.458315
2.660000,0.527322,1.273003,31997.252422
2.670000,0.526653,1.267321,32060.761830
2.680000,0.525987,1.261664,32123.987766
2.690000,0.525326,1.256031,32186.931455
2.700000,0.524668,1.250423,32249.594115
2.710000,0.524013,1.244839,32311.976960
2.720000,0.523363,1.239279,32374.081198
2.730000,0.522716,1.233743,32435.908033
2.740000,0.522073,1.228231,32497.458665
2.750000,0.521434,1.222743,32558.734288
2.760000,0.520798,1.217279,32619.736093
2.770000,0.520166,1.211838,32680.465263
2.780000,0.519537,1.206421,32740.922979
2.790000,0.518912,1.201027,32801.110418
2.800000,0.518291,1.195657,32861.028748
2.810000,0.517673,1.190309,32920.679138
2.820000,0.517058,1.184986,32980.062748
2.830000,0.516447,1.179685,33039.180734
2.840000,0.515840,1.174407,33098.034250
2.850000,0.515236,1.169152,33156.624443
2.860000,0.514635,1.163920,33214.952455
2.870000,0.514037,1.158711,33273.019425
2.880000,0.513444,1.153524,33330.826487
2.890000,0.512853,1.148360,33388.374769
2.900000,0.512266,1.143218,33445.665398
2.910000,0.511682,1.138098,33502.699491
2.920000,0.511101,1.133001,33559.478166
2.930000,0.510523,1.127926,33616.002533
2.940000,0.509949,1.122873,33672.273699
2.950000,0.509378,1.117843,33728.292765
2.960000,0.508810,1.112834,33784.060830
2.970000,0.508246,1.107846,33839.578985
2.980000,0.507684,1.102881,33894.848321
2.990000,0.507126,1.097937,33949.869922
3.000000,0.506571,1.093015,34004.644866
3.010000,0.506018,1.088114,34059.174230
3.020000,0.505469,1.083235,34113.459085
3.030000,0.504923,1.078377,34167.500497
3.040000,0.504380,1.073540,34221.299529
3.050000,0.503840,1.068724,34274.857239
3.060000,0.503303,1.063929,34328.174680
3.070000,0.502769,1.059155,34381.252902
3.080000,0.502238,1.054402,34434.092950
3.090000,0.501710,1.049670,34486.695865
3.100000,0.501185,1.044959,34539.062682
3.110000,0.500663,1.040268,34591.194436
3.120000,0.500143,1.035598,34643.092153
3.130000,0.499627,1.030948,34694.756857
3.140000,0.499113,1.026318,34746.189568
3.150000,0.498602,1.021709,34797.391302
3.160000,0.498094,1.017120,34848.363070
3.170000,0.497589,1.012550,34899.105878
3.180000,0.497086,1.008001,34949.620730
3.190000,0.496587,1.003472,34999.908625
3.200000,0.496090,0.998963,35049.970557
3.210000,0.495596,0.994474,35099.807516
3.220000,0.495104,0.990004,35149.420490
3.230000,0.494615,0.985554,35198.810460
3.240000,0.494129,0.981123,35247.978406
3.250000,0.493646,0.976712,35296.925301
3.260000,0.493165,0.972320,35345.652115
3.270000,0.492687,0.967947,35394.159815
3.280000,0.492211,0.963594,35442.449362
3.290000,0.491738,0.959260,35490.521716
3.300000,0.491268,0.954945,35538.377831
3.310000,0.490800,0.950648,35586.018656
3.320000,0.490334,0.946371,35633.445138
3.330000,0.489872,0.942113,35680.658219
3.340000,0.489411,0.937873,35727.658839
3.350000,0.488953,0.933652,35774.447930
3.360000,0.488498,0.929449,35821.026425
3.370000,0.488045,0.925265,35867.395250
3.380000,0.487595,0.921099,35913.555327
3.390000,0.487147,0.916952,35959.507576
3.400000,0.486702,0.912823,36005.252913
3.410000,0.486259,0.908712,36050.792247
3.420000,0.485818,0.904619,36096.126488
3.430000,0.485380,0.900545,36141.256539
3.440000,0.484944,0.896488,36186.183299
3.450000,0.484510,0.892449,36230.907665
3.460000,0.484079,0.888428,36275.430530
3.470000,0.483650,0.884425,36319.752782
3.480000,0.483223,0.880439,36363.875307
3.490000,0.482799,0.876471,36407.798985
3.500000,0.482377,0.872521,36451.524694
3.510000,0.481957,0.868588,36495.053308
3.520000,0.481540,0.864672,36538.385697
3.530000,0.481124,0.860773,36581.522728
3.540000,0.480711,0.856892,36624.465264
3.550000,0.480301,0.853028,36667.214164
3.560000,0.479892,0.849181,36709.770283
3.570000,0.479485,0.845351,36752.134474
3.580000,0.479081,0.841538,36794.307586
3.590000,0.478679,0.837742,36836.290462
3.600000,0.478279,0.833962,36878.083944
3.610000,0.477881,0.830200,36919.688871
3.620000,0.477486,0.826454,36961.106076
3.630000,0.477092,0.822724,37002.336390
3.640000,0.476701,0.819011,37043.380640
3.650000,0.476311,0.815315,37084.239650
3.660000,0.475924,0.811635,37124.914240
3.670000,0.475539,0.807971,37165.405226
3.680000,0.475155,0.804323,37205.713423
3.690000,0.474774,0.800692,37245.839639
3.700000,0.474395,0.797076,37285.784681
3.710000,0.474018,0.793477,37325.549353
3.720000,0.473643,0.789894,37365.134453
3.730000,0.473270,0.786326,37404.540778
3.740000,0.472899,0.782775,37443.769120
3.750000,0.472529,0.779239,37482.820269
3.760000,0.472162,0.775718,37521.695011
3.770000,0.471797,0.772214,37560.394128
3.780000,0.471433,0.768725,37598.918401
3.790000,0.471072,0.765251,37637.268604
3.800000,0.470712,0.761793,37675.445511
3.810000,0.470355,0.758350,37713.449891
3.820000,0.469999,0.754923,37751.282510
3.830000,0.469645,0.751510,37788.944131
3.840000,0.469293,0.748113,37826.435514
3.850000,0.468943,0.744731,37863.757415
3.860000,0.468595,0.741364,37900.910587
3.870000,0.468248,0.738012,37937.895781
3.880000,0.467903,0.734675,37974.713742
3.890000,0.467561,0.731353,38011.365214
3.900000,0.467219,0.728045,38047.850938
3.910000,0.466880,0.724753,38084.171652
3.920000,0.466543,0.721474,38120.328088
3.930000,0.466207,0.718211,38156.320977
3.940000,0.465873,0.714962,38192.151049
3.950000,0.465541,0.711727,38227.819026
3.960000,0.465210,0.708507,38263.325631
3.970000,0.464882,0.705301,38298.671582
3.980000,0.464555,0.702110,38333.857594
3.990000,0.464229,0.698932,38368.884380
4.000000,0.463906,0.695769,38403.752649
4.010000,0.463584,0.692620,38438.463107
4.020000,0.463263,0.689485,38473.016457
4.030000,0.462945,0.686364,38507.413399
4.040000,0.462628,0.683257,38541.654630
4.050000,0.462313,0.680163,38575.740845
4.060000,0.461999,0.677084,38609.672734
4.070000,0.461687,0.674018,38643.450986
4.080000,0.461377,0.670966,38677.076285
4.090000,0.461068,0.667927,38710.549315
4.100000,0.460761,0.664902,38743.870753
4.110000,0.460455,0.661891,38777.041277
4.120000,0.460151,0.658893,38810.061560
4.130000,0.459849,0.655908,38842.932272
4.140000,0.459548,0.652937,38875.654081
4.150000,0.459249,0.649979,38908.227652
4.160000,0.458951,0.647034,38940.653647
4.170000,0.458655,0.644102,38972.932724
4.180000,0.458360,0.641184,39005.065539
4.190000,0.458067,0.638278,39037.052747
4.200000,0.457775,0.635385,39068.894997
4.210000,0.457485,0.632506,39100.592938
4.220000,0.457196,0.629639,39132.147213
4.230000,0.456909,0.626785,39163.558466
4.240000,0.456624,0.623944,39194.827335
4.250000,0.456339,0.621115,39225.954456
4.260000,0.456057,0.618299,39256.940465
4.270000,0.455775,0.615496,39287.785991
4.280000,0.455496,0.612705,39318.491663
4.290000,0.455217,0.609927,39349.058106
4.300000,0.454940,0.607161,39379.485944
4.310000,0.454665,0.604408,39409.775796
4.320000,0.454391,0.601666,39439.928280
4.330000,0.454118,0.598938,39469.944011
4.340000,0.453847,0.596221,39499.823600
4.350000,0.453577,0.593516,39529.567658
4.360000,0.453308,0.590824,39559.176790
4.370000,0.453041,0.588144,39588.651602
4.380000,0.452775,0.585475,39617.992694
4.390000,0.452511,0.582819,39647.200665
4.400000,0.452248,0.580174,39676.276112
4.410000,0.451986,0.577542,39705.219628
4.420000,0.451726,0.574921,39734.031805
4.430000,0.451467,0.572312,39762.713231
4.440000,0.451209,0.569715,39791.264492
4.450000,0.450953,0.567129,39819.686171
4.460000,0.450698,0.564555,39847.978850
4.470000,0.450444,0.561992,39876.143106
4.480000,0.450191,0.559441,39904.179515
4.490000,0.449940,0.556901,39932.088651
4.500000,0.449690,0.554373,39959.871084
4.510000,0.449441,0.551856,39987.527384
4.520000,0.449194,0.549350,40015.058114
4.530000,0.448948,0.546856,40042.463840
4.540000,0.448703,0.544373,40069.745121
4.550000,0.448459,0.541900,40096.902516
4.560000,0.448217,0.539439,40123.936582
4.570000,0.447976,0.536989,40150.847871
4.580000,0.447736,0.534551,40177.636935
4.590000,0.447497,0.532123,40204.304323
4.600000,0.447260,0.529705,40230.850580
4.610000,0.447023,0.527299,40257.276252
4.620000,0.446788,0.524904,40283.581879
4.630000,0.446554,0.522519,40309.768000
4.640000,0.446321,0.520145,40335.835152
4.650000,0.446090,0.517782,40361.783871
4.660000,0.445859,0.515429,40387.614687
4.670000,0.445630,0.513087,40413.328131
4.680000,0.445402,0.510755,40438.924730
4.690000,0.445175,0.508434,40464.405010
4.700000,0.444949,0.506124,40489.769492
4.710000,0.444725,0.503823,40515.018698
4.720000,0.444501,0.501533,40540.153147
4.730000,0.444279,0.499254,40565.173353
4.740000,0.444058,0.496984,40590.079830
4.750000,0.443838,0.494725,40614.873091
4.760000,0.443618,0.492476,40639.553645
4.770000,0.443401,0.490237,40664.121997
4.780000,0.443184,0.488008,40688.578653
4.790000,0.442968,0.485790,40712.924117
4.800000,0.442753,0.483581,40737.158887
4.810000,0.442540,0.481382,40761.283461
4.820000,0.442327,0.479193,40785.298337
4.830000,0.442116,0.477014,40809.204008
4.840000,0.441905,0.474844,40833.000965
4.850000,0.441696,0.472685,40856.689697
4.860000,0.441488,0.470535,40880.270693
4.870000,0.441281,0.468395,40903.744436
4.880000,0.441074,0.466264,40927.111410
4.890000,0.440869,0.464143,40950.372096
4.900000,0.440665,0.462032,40973.526973
4.910000,0.440462,0.459930,40996.576517
4.920000,0.440260,0.457838,41019.521202
4.930000,0.440059,0.455755,41042.361501
4.940000,0.439859,0.453681,41065.097885
4.950000,0.439660,0.451617,41087.730822
4.960000,0.439462,0.449562,41110.260777
4.970000,0.439265,0.447516,41132.688215
4.980000,0.439069,0.445480,41155.013598
4.990000,0.438874,0.443453,41177.237386
5.000000,0.438679,0.441435,41199.360037
5.010000,0.438486,0.439426,41221.382008
5.020000,0.438294,0.437426,41243.303751
5.030000,0.438103,0.435435,41265.125719
5.040000,0.437912,0.433453,41286.848362
5.050000,0.437723,0.431480,41308.472128
5.060000,0.437535,0.429516,41329.997463
5.070000,0.437347,0.427560,41351.424811
5.080000,0.437161,0.425614,41372.754614
5.090000,0.436975,0.423676,41393.987312
5.100000,0.436790,0.421747,41415.123343
5.110000,0.436607,0.419827,41436.163144
5.120000,0.436424,0.417915,41457.107148
5.130000,0.436242,0.416013,41477.955789
5.140000,0.436061,0.414118,41498.709495
5.150000,0.435881,0.412232,41519.368697
5.160000,0.435701,0.410355,41539.933821
5.170000,0.435523,0.408486,41560.405291
5.180000,0.435346,0.406626,41580.783530
5.190000,0.435169,0.404774,41601.068960
5.200000,0.434993,0.402930,41621.261999
5.210000,0.434818,0.401095,41641.363065
5.220000,0.434645,0.399268,41661.372573
5.230000,0.434471,0.397450,41681.290936
5.240000,0.434299,0.395639,41701.118567
5.250000,0.434128,0.393837,41720.855875
5.260000,0.433957,0.392042,41740.503269
5.270000,0.433787,0.390256,41760.061154
5.280000,0.433619,0.388478,41779.529935
5.290000,0.433451,0.386708,41798.910015
5.300000,0.433283,0.384946,41818.201795
5.310000,0.433117,0.383192,41837.405674
5.320000,0.432951,0.381446,41856.522048
5.330000,0.432787,0.379708,41875.551315
5.340000,0.432623,0.377978,41894.493867
5.350000,0.432460,0.376255,41913.350096
5.360000,0.432297,0.374541,41932.120394
5.370000,0.432136,0.372834,41950.805147
5.380000,0.431975,0.371134,41969.404745
5.390000,0.431815,0.369443,41987.919570
5.400000,0.431656,0.367759,42006.350008
5.410000,0.431498,0.366083,42024.696439
5.420000,0.431340,0.364414,42042.959243
5.430000,0.431183,0.362753,42061.138800
5.440000,0.431027,0.361099,42079.235485
5.450000,0.430872,0.359453,42097.249673
5.460000,0.430717,0.357814,42115.181738
5.470000,0.430564,0.356183,42133.032052
5.480000,0.430411,0.354559,42150.800984
5.490000,0.430258,0.352943,42168.488903
5.500000,0.430107,0.351333,42186.096175
5.510000,0.429956,0.349731,42203.623166
5.520000,0.429806,0.348137,42221.070238
5.530000,0.429657,0.346549,42238.437754
5.540000,0.429508,0.344969,42255.726074
5.550000,0.429361,0.343396,42272.935556
5.560000,0.429214,0.341830,42290.066558
5.570000,0.429067,0.340271,42307.119434
5.580000,0.428922,0.338719,42324.094539
5.590000,0.428777,0.337174,42340.992225
5.600000,0.428632,0.335636,42357.812842
5.610000,0.428489,0.334105,42374.556740
5.620000,0.428346,0.332582,42391.224266
5.630000,0.428204,0.331064,42407.815766
5.640000,0.428063,0.329554,42424.331584
5.650000,0.427922,0.328051,42440.772064
5.660000,0.427782,0.326554,42457.137546
5.670000,0.427642,0.325065,42473.428371
5.680000,0.427504,0.323582,42489.644877
5.690000,0.427366,0.322106,42505.787401
5.700000,0.427228,0.320636,42521.856278
5.710000,0.427092,0.319173,42537.851841
5.720000,0.426956,0.317717,42553.774424
5.730000,0.426820,0.316267,42569.624356
5.740000,0.426686,0.314824,42585.401968
5.750000,0.426552,0.313387,42601.107587
5.760000,0.426418,0.311957,42616.741539
5.770000,0.426286,0.310534,42632.304150
5.780000,0.426154,0.309117,42647.795743
5.790000,0.426022,0.307706,42663.216640
5.800000,0.425891,0.306302,42678.567161
5.810000,0.425761,0.304904,42693.847627
5.820000,0.425632,0.303512,42709.058354
5.830000,0.425503,0.302127,42724.199659
5.840000,0.425375,0.300748,42739.271856
5.850000,0.425247,0.299375,42754.275260
5.860000,0.425120,0.298009,42769.210182
5.870000,0.424994,0.296649,42784.076933
5.880000,0.424868,0.295294,42798.875823
5.890000,0.424743,0.293947,42813.607159
5.900000,0.424618,0.292605,42828.271248
5.910000,0.424494,0.291269,42842.868394
5.920000,0.424371,0.289939,42857.398902
5.930000,0.424248,0.288615,42871.863075
5.940000,0.424126,0.287298,42886.261213
5.950000,0.424004,0.285986,42900.593615
5.960000,0.423884,0.284680,42914.860581
5.970000,0.423763,0.283381,42929.062408
5.980000,0.423643,0.282087,42943.199390
5.990000,0.423524,0.280799,42957.271823
6.000000,0.423405,0.279517,42971.280000
6.010000,0.423287,0.278240,42985.224212
6.020000,0.423170,0.276970,42999.104749
6.030000,0.423053,0.275705,43012.921902
6.040000,0.422937,0.274446,43026.675957
6.050000,0.422821,0.273192,43040.367201
6.060000,0.422706,0.271945,43053.995920
6.070000,0.422591,0.270703,43067.562397
6.080000,0.422477,0.269466,43081.066916
6.090000,0.422363,0.268236,43094.509757
6.100000,0.422250,0.267011,43107.891201
6.110000,0.422138,0.265791,43121.211527
6.120000,0.422026,0.264577,43134.471012
6.130000,0.421914,0.263369,43147.669933
6.140000,0.421804,0.262166,43160.808565
6.150000,0.421693,0.260968,43173.887182
6.160000,0.421583,0.259776,43186.906056
6.170000,0.421474,0.258589,43199.865459
6.180000,0.421365,0.257408,43212.765662
6.190000,0.421257,0.256232,43225.606933
6.200000,0.421150,0.255061,43238.389540
6.210000,0.421042,0.253896,43251.113751
6.220000,0.420936,0.252736,43263.779829
6.230000,0.420830,0.251582,43276.388040
6.240000,0.420724,0.250432,43288.938646
6.250000,0.420619,0.249288,43301.431910
6.260000,0.420514,0.248149,43313.868092
6.270000,0.420410,0.247015,43326.247451
6.280000,0.420307,0.245886,43338.570247
6.290000,0.420204,0.244763,43350.836736
6.300000,0.420101,0.243644,43363.047173
6.310000,0.419999,0.242531,43375.201815
6.320000,0.419897,0.241423,43387.300915
6.330000,0.419796,0.240319,43399.344725
6.340000,0.419695,0.239221,43411.333496
6.350000,0.419595,0.238128,43423.267480
6.360000,0.419496,0.237040,43435.146925
6.370000,0.419396,0.235956,43446.972079
6.380000,0.419298,0.234878,43458.743190
6.390000,0.419199,0.233805,43470.460503
6.400000,0.419102,0.232736,43482.124263
6.410000,0.419004,0.231672,43493.734713
6.420000,0.418907,0.230613,43505.292096
6.430000,0.418811,0.229559,43516.796654
6.440000,0.418715,0.228510,43528.248626
6.450000,0.418620,0.227465,43539.648253
6.460000,0.418525,0.226426,43550.995772
6.470000,0.418430,0.225391,43562.291420
6.480000,0.418336,0.224360,43573.535433
6.490000,0.418242,0.223335,43584.728047
6.500000,0.418149,0.222314,43595.869495
6.510000,0.418057,0.221297,43606.960011
6.520000,0.417964,0.220286,43617.999825
6.530000,0.417872,0.219279,43628.989169
6.540000,0.417781,0.218276,43639.928273
6.550000,0.417690,0.217278,43650.817365
6.560000,0.417599,0.216285,43661.656672
6.570000,0.417509,0.215296,43672.446422
6.580000,0.417420,0.214312,43683.186840
6.590000,0.417330,0.213332,43693.878151
6.600000,0.417242,0.212356,43704.520578
6.610000,0.417153,0.211385,43715.114344
6.620000,0.417065,0.210419,43725.659670
6.630000,0.416978,0.209457,43736.156777
6.640000,0.416891,0.208499,43746.605885
6.650000,0.416804,0.207545,43757.007212
6.660000,0.416718,0.206596,43767.360975
