8.640000,318247.637504,299200.836417
8.650000,322089.614914,302791.246454
8.660000,325977.973786,306424.741412
8.670000,329913.274050,310101.838309
8.680000,333896.082395,313823.060368
8.690000,337926.972353,317588.937093
8.700000,342006.524379,321400.004338
8.710000,346135.325935,325256.804390
8.720000,350313.971577,329159.886043
8.730000,354543.063035,333109.804675
8.740000,358823.209308,337107.122331
8.750000,363155.026742,341152.407799
8.760000,367539.139128,345246.236693
8.770000,371976.177786,349389.191533
8.780000,376466.781655,353581.861831
8.790000,381011.597392,357824.844173
8.800000,385611.279457,362118.742304
8.810000,390266.490212,366464.167211
8.820000,394977.900017,370861.737218
8.830000,399746.187322,375312.078064
8.840000,404572.038768,379815.823001
8.850000,409456.149287,384373.612877
8.860000,414399.222200,388986.096232
8.870000,419401.969316,393653.929386
8.880000,424465.111040,398377.776539
8.890000,429589.376474,403158.309858
8.900000,434775.503521,407996.209576
8.910000,440024.238991,412892.164091
8.920000,445336.338713,417846.870060
8.930000,450712.567636,422861.032501
8.940000,456153.699948,427935.364891
8.950000,461660.519181,433070.589269
8.960000,467233.818327,438267.436340
8.970000,472874.399950,443526.645577
8.980000,478583.076303,448848.965323
8.990000,484360.669447,454235.152907
9.000000,490208.011364,459685.974742
9.010000,496125.944081,465202.206439
9.020000,502115.319792,470784.632916
9.030000,508177.000977,476434.048511
9.040000,514311.860528,482151.257094
9.050000,520520.781875,487937.072179
9.060000,526804.659115,493792.317045
9.070000,533164.397136,499717.824849
9.080000,539600.911751,505714.438748
9.090000,546115.129830,511783.012012
9.100000,552707.989432,517924.408157
9.110000,559380.439939,524139.501055
9.120000,566133.442196,530429.175067
9.130000,572967.968647,536794.325168
9.140000,579885.003475,543235.857070
9.150000,586885.542746,549754.687355
9.160000,593970.594550,556351.743603
9.170000,601141.179145,563027.964526
9.180000,608398.329109,569784.300101
9.190000,615743.089483,576621.711702
9.200000,623176.517927,583541.172242
9.210000,630699.684866,590543.666309
9.220000,638313.673649,597630.190305
9.230000,646019.580705,604801.752589
9.240000,653818.515696,612059.373620
9.250000,661711.601684,619404.086103
9.260000,669699.975285,626836.935136
9.270000,677784.786841,634358.978358
9.280000,685967.200576,641971.286098
9.290000,694248.394774,649674.941531
9.300000,702629.561941,657471.040830
9.310000,711111.908978,665360.693320
9.320000,719696.657360,673345.021640
9.330000,728385.043303,681425.161899
9.340000,737178.317952,689602.263842
9.350000,746077.747552,697877.491008
9.360000,755084.613637,706252.020900
9.370000,764200.213211,714727.045151
9.380000,773425.858937,723303.769693
9.390000,782762.879322,731983.414929
9.400000,792212.618915,740767.215908
9.410000,801776.438494,749656.422499
9.420000,811455.715265,758652.299569
9.430000,821251.843062,767756.127164
9.440000,831166.232543,776969.200690
9.450000,841200.311398,786292.831098
9.460000,851355.524552,795728.345071
9.470000,861633.334372,805277.085212
9.480000,872035.220881,814940.410235
9.490000,882562.681969,824719.695158
9.500000,893217.233608,834616.331500
9.510000,904000.410072,844631.727478
9.520000,914913.764158,854767.308207
9.530000,925958.867406,865024.515906
9.540000,937137.310332,875404.810097
9.550000,948450.702649,885909.667818
9.560000,959900.673507,896540.583832
9.570000,971488.871720,907299.070838
9.580000,983216.966010,918186.659688
9.590000,995086.645241,929204.899604
9.600000,1007099.618670,940355.358399
9.610000,1019257.616183,951639.622700
9.620000,1031562.388555,963059.298172
9.630000,1044015.707693,974616.009750
9.640000,1056619.366897,986311.401867
9.650000,1069375.181115,998147.138690
9.660000,1082284.987208,1010124.904354
9.670000,1095350.644209,1022246.403206
9.680000,1108574.033595,1034513.360045
9.690000,1121957.059558,1046927.520365
9.700000,1135501.649277,1059490.650610
9.710000,1149209.753195,1072204.538417
9.720000,1163083.345303,1085070.992878
9.730000,1177124.423423,1098091.844793
9.740000,1191335.009494,1111268.946930
9.750000,1205717.149865,1124604.174293
9.760000,1220272.915588,1138099.424385
9.770000,1235004.402721,1151756.617477
9.780000,1249913.732621,1165577.696887
9.790000,1265003.052259,1179564.629250
9.800000,1280274.534523,1193719.404801
9.810000,1295730.378531,1208044.037658
9.820000,1311372.809953,1222540.566110
9.830000,1327204.081326,1237211.052904
9.840000,1343226.472380,1252057.585538
9.850000,1359442.290367,1267082.276565
9.860000,1375853.870394,1282287.263884
9.870000,1392463.575754,1297674.711050
9.880000,1409273.798276,1313246.807583
9.890000,1426286.958661,1329005.769274
9.900000,1443505.506832,1344953.838505
9.910000,1460931.922290,1361093.284567
9.920000,1478568.714469,1377426.403982
9.930000,1496418.423099,1393955.520830
9.940000,1514483.618567,1410682.987080
9.950000,1532766.902293,1427611.182925
9.960000,1551270.907102,1444742.517120
9.970000,1569998.297602,1462079.427325
9.980000,1588951.770570,1479624.380453
9.990000,1608134.055339,1497379.873019
