1.001373,1.004905,1.002411,1.003778,1.006544,1.002651,1.005576,1.002137,1.003780,1.006481,1.005698,1.003092,1.003467,1.003638,1.004970,1.003332,1.005519,1.003685,1.001126,1.005534,1.005904,1.003178,1.004505,1.001581,1.006123,1.006177,1.004084,1.003843,1.005291,1.002051,1.003132,1.003539,1.003037,1.007349,1.004375,1.005243,1.007115,1.002222,1.004592,1.003496,1.002433,1.005117,1.003804,1.006598,1.004024,1.003884,1.000945,1.005298,1.003789,1.005312,1.003273,1.004130,1.003903,1.003302,1.004369,1.006719,1.001347,1.002633,1.006467,1.001087,1.006664,1.001506,1.003351,1.006297,1.005048,1.004605,1.003268,1.004070,1.006358,1.004309,1.002187,1.002684,1.006770,1.006502,1.003022,1.005750,1.005125,1.000674,1.002682,1.002678,1.004665,1.005622,1.004040,1.005283,1.001940,1.005046,1.005327,1.001533,1.004585,1.005811,1.001407,1.002544,1.005280,1.003472,1.002909,1.004098,1.001647,1.001820,1.001279,1.003751
1.007118,1.002579,1.004435,1.002524,1.005137,1.001670,1.001886,1.003327,1.002043,1.006361,1.001499,1.002630,1.003509,1.004726,1.001916,1.005917,1.006250,1.002486,1.004149,1.004719,1.004260,1.003480,1.004400,1.004068,1.003663,1.001177,1.001412,1.006257,1.006239,1.003659,1.004609,1.006624,1.002705,1.006475,1.004842,1.003302,1.005904,1.004924,1.004744,1.001618,1.006823,1.004106,1.003170,1.007600,1.001970,1.004172,1.002016,1.002215,1.006069,1.006588,1.003274,1.001565,1.004036,1.006373,1.001791,1.002960,1.002524,1.006842,1.007134,1.006585,1.006811,1.000857,1.005426,1.002807,1.000636,1.003457,1.007397,1.005413,1.003265,1.001134,1.006780,1.005240,1.002590,1.003391,1.002180,1.004245,1.003800,1.003146,1.005495,1.003352,1.003329,1.007804,1.007251,1.002822,1.006443,1.003351,1.006401,1.007379,1.002317,1.003932,1.006420,1.001246,1.002693,1.004795,1.004314,1.000865,1.005539,1.005302,1.006504,1.004918
1.006503,1.002037,1.002788,1.003818,1.000954,1.003657,1.006261,1.004988,1.006273,1.001746,1.006646,1.003246,1.003806,1.004176,1.007391,1.004589,1.003338,1.003055,1.004520,1.006965,1.005067,1.004663,1.005373,1.001066,1.005952,1.001398,1.001467,1.003999,1.004054,1.006187,1.007016,1.004175,1.005813,1.004151,1.002393,1.002431,1.006390,1.002781,1.003855,1.002795,1.006633,1.003454,1.005558,1.002961,1.004185,1.001576,1.007250,1.005319,1.000668,1.002756,1.002104,1.004478,1.006896,1.006538,1.005254,1.007706,1.004109,1.001179,1.002812,1.003650,1.003897,1.004755,1.002648,1.005441,1.001868,1.006919,1.006154,1.005805,1.001950,1.001148,1.006882,1.005026,1.002691,1.001329,1.006927,1.003725,1.006391,1.006844,1.005141,1.004986,1.001826,1.004359,1.003030,1.004908,1.004209,1.002847,1.006334,1.004485,1.006577,1.005414,1.002806,1.004939,1.007100,1.005454,1.006280,1.006317,1.004427,1.006694,1.003612,1.006154
1.006290,1.001912,1.003628,1.005051,1.003882,1.003675,1.005478,1.002602,1.005477,1.004374,1.003833,1.006503,1.003819,1.004326,1.003677,1.005345,1.002504,1.005476,1.006112,1.005755,1.002900,1.003065,1.002699,1.001531,1.003497,1.003970,1.001525,1.002178,1.005861,1.004032,1.006148,1.003968,1.007294,1.000939,1.005854,1.003970,1.003985,1.002589,1.003727,1.007291,1.001798,1.002434,1.002615,1.005671,1.005895,1.001517,1.002193,1.004629,1.002343,1.003845,1.005432,1.005194,1.002107,1.006042,1.004790,1.001309,1.004994,1.003307,1.005673,1.002503,1.003110,1.005937,1.003685,1.003960,1.001793,1.001958,1.004140,1.001804,1.002889,1.004782,1.004161,1.002014,1.005238,1.005029,1.001415,1.007329,1.005420,1.001350,1.005609,1.003968,1.007078,1.000989,1.007175,1.003295,1.001728,1.004930,1.003216,1.005756,1.004859,1.001924,1.001732,1.003713,1.004110,1.004884,1.002299,1.002940,1.003570,1.004065,1.004767,1.003526
1.003209,1.004975,1.005027,1.004716,1.002850,1.005752,1.002874,1.004286,1.003000,1.005514,1.000909,1.006928,1.003003,1.005873,1.002037,1.005755,1.004251,1.001471,1.003312,1.004342,1.003145,1.002900,1.003412,1.007589,1.004461,1.001426,1.002153,1.006930,1.003954,1.000387,1.005968,1.006503,1.004780,1.003499,1.005402,1.004026,1.003248,1.003050,1.000448,1.005736,1.006926,1.006540,1.001689,1.005534,1.004879,1.002740,1.001587,1.004510,1.006663,1.001214,1.003012,1.002410,1.006453,1.004468,1.002733,1.002250,1.003070,1.002346,1.007204,1.003287,1.006394,1.004868,1.006502,1.005243,1.000650,1.005552,1.004716,1.006469,1.002233,1.003440,1.004709,1.001002,1.004623,1.006328,1.003620,1.006781,1.004787,1.003673,1.001844,1.001933,1.005695,1.006083,1.002390,1.002625,1.004089,1.002162,1.006415,1.002102,1.006204,1.007268,1.003824,1.001739,1.006673,1.004007,1.006991,1.003603,1.006915,1.003508,1.001135,1.003167
1.005940,1.006915,1.004290,1.006588,1.005967,1.001739,1.006554,1.005913,1.004405,1.003505,1.003305,1.003229,1.004404,1.003248,1.003191,1.004883,1.005937,1.006315,1.001966,1.005251,1.004425,1.004913,1.004953,1.005869,1.004193,1.006333,1.003445,1.002152,1.005429,1.006229,1.006355,1.001685,1.004976,1.003964,1.002226,1.007077,1.005555,1.006210,1.005894,1.001596,1.004817,1.004996,1.006612,1.000782,1.006680,1.004323,1.005964,1.002754,1.002602,1.002666,1.002114,1.005405,1.006008,1.005127,1.003570,1.006274,1.001650,1.006263,1.005509,1.005822,1.005506,1.004465,1.003820,1.004852,1.004434,1.000810,1.006225,1.001954,1.003042,1.004890,1.003602,1.002709,1.000953,1.007030,1.004296,1.004899,1.005534,1.002439,1.001126,1.001322,1.004792,1.006225,1.002699,1.003454,1.006243,1.004024,1.002662,1.000609,1.003373,1.001812,1.004122,1.006936,1.002450,1.006577,1.005899,1.004736,1.006715,1.005518,1.003794,1.001870
1.005322,1.006417,1.007140,1.004047,1.006118,1.003431,1.002794,1.004394,1.003479,1.001283,1.002201,1.003780,1.004931,1.003762,1.006918,1.001105,1.005858,1.006008,1.003881,1.004170,1.002818,1.002033,1.005473,1.005493,1.003890,1.005898,1.005755,1.001371,1.000798,1.001595,1.006334,1.006537,1.005751,1.003540,1.005761,1.003974,1.007877,1.006660,1.001124,1.004376,1.002805,1.005665,1.002535,1.000625,1.007358,1.005485,1.003013,1.002768,1.004750,1.007493,1.006003,1.001020,1.002857,1.001561,1.003564,1.005010,1.002969,1.004634,1.002640,1.003789,1.003007,1.006677,1.004463,1.003963,1.002411,1.003861,1.004499,1.006591,1.006805,1.005717,1.007420,1.006602,1.002385,1.004822,1.001116,1.002210,1.005357,1.005572,1.005169,1.000728,1.003651,1.007811,1.004404,1.001148,1.003081,1.006881,1.005998,1.002040,1.006545,1.007845,1.001297,1.004141,1.005130,1.001297,1.003589,1.001781,1.002242,1.004133,1.004494,1.007410
1.004414,1.005048,1.005557,1.005853,1.003980,1.004086,1.002540,1.004334,1.001574,1.002232,1.001274,1.002151,1.001461,1.002175,1.002767,1.002480,1.003499,1.004280,1.006251,1.004461,1.004597,1.005950,1.005357,1.003543,1.001780,1.006372,1.001178,1.002401,1.003023,1.003888,1.005289,1.005193,1.004120,1.003471,1.005519,1.005621,1.004171,1.005221,1.002041,1.001532,1.004614,1.002971,1.002139,1.004274,1.001841,1.005915,1.001530,1.005812,1.001253,1.002164,1.004202,1.003415,1.005273,1.003279,1.007080,1.005606,1.006779,1.003439,1.003422,1.001268,1.000951,1.004713,1.002758,1.001758,1.005689,1.003951,1.002745,1.004439,1.005039,1.004545,1.001639,1.004054,1.001555,1.001889,1.002312,1.004186,1.006566,1.006040,1.002463,1.005438,1.005827,1.006190,1.005606,1.003803,1.006057,1.002027,1.002648,1.004014,1.002933,1.004790,1.002309,1.007640,1.007096,1.003848,1.006692,1.001584,1.002700,1.003265,1.004860,1.001874
1.006494,1.001933,1.006246,1.002983,1.007510,1.002238,1.003733,1.002025,1.002900,1.002923,1.006214,1.005347,1.005056,1.002152,1.002751,1.001315,1.002020,1.002709,1.004617,1.000831,1.003581,1.006014,1.001350,1.003003,1.001430,1.007634,1.002196,1.007535,1.004367,1.004156,1.004993,1.001530,1.001673,1.005706,1.003043,1.000860,1.000263,1.002899,1.001875,1.005478,1.006023,1.003733,1.001079,1.003286,1.003494,1.002941,1.003841,1.003542,1.001460,1.002584,1.005840,1.005534,1.006395,1.003270,1.002176,1.004682,1.003898,1.002093,1.007610,1.003316,1.003488,1.002097,1.002472,1.004818,1.002480,1.003130,1.003039,1.004851,1.004195,1.007593,1.005713,1.005447,1.000523,1.001352,1.007510,1.002640,1.002186,1.006150,1.001302,1.002999,1.001365,1.002785,1.004241,1.002019,1.006602,1.002763,1.003207,1.005087,1.006434,1.005746,1.003758,1.007397,1.004170,1.005954,1.007643,1.001858,1.005227,1.005303,1.004597,1.003974
1.006319,1.002124,1.004212,1.001115,1.002699,1.006150,1.002107,1.006453,1.004563,1.001542,1.006646,1.002078,1.002125,1.007840,1.003135,1.005345,1.006551,1.001703,1.004691,1.003714,1.003444,1.007370,1.001729,1.003684,1.004622,1.006152,1.002860,1.001595,1.003752,1.005017,1.006522,1.002175,1.004987,1.003227,1.005053,1.001918,1.004345,1.004303,1.004612,1.001900,1.003436,1.006134,1.006384,1.003857,1.005346,1.004556,1.005651,1.004611,1.002079,1.001438,1.004779,1.001432,1.000811,1.006488,1.002321,1.006086,1.002043,1.001454,1.006087,1.001487,1.006643,1.003901,1.007085,1.004986,1.001879,1.005446,1.002545,1.006041,1.002323,1.002854,1.005614,1.006174,1.005101,1.005303,1.004806,1.004305,1.005188,1.005970,1.004613,1.003003,1.002191,1.005655,1.006709,1.002965,1.003969,1.005104,1.005735,1.003800,1.006705,1.001148,1.006497,1.006367,1.004811,1.007124,1.004064,1.006250,1.006117,1.000957,1.002577,1.001307
1.003087,1.005468,1.003753,1.001680,1.002385,1.005789,1.006483,1.002058,1.005210,1.005673,1.001540,1.004841,1.004332,1.001786,1.005908,1.002377,1.007340,1.002197,1.002718,1.002994,1.002783,1.007400,1.001727,1.003034,1.006931,1.005064,1.006894,1.004779,1.001099,1.001723,1.006558,1.004955,1.005122,1.001750,1.003599,1.003529,1.005646,1.005019,1.001720,1.002695,1.000661,1.001533,1.004243,1.004336,1.001424,1.002314,1.000616,1.001860,1.000856,1.003793,1.002621,1.002143,1.003191,1.003356,1.003312,1.007073,1.003994,1.004939,1.002652,1.004088,1.002442,1.003310,1.002529,1.001400,1.001373,1.004757,1.004726,1.002239,1.003229,1.002562,1.004413,1.003211,1.005652,1.003654,1.007279,1.001169,1.002329,1.004456,1.005529,1.000868,1.004062,1.002254,1.003618,1.002405,1.005886,1.004899,1.003991,1.003547,1.004033,1.006348,1.006878,1.005303,1.005922,1.004017,1.002748,1.003964,1.001143,1.002162,1.001811,1.006950
1.005856,1.005010,1.006951,1.002139,1.002134,1.005049,1.006295,1.001236,1.003413,1.006122,1.002767,1.004248,1.006510,1.001142,1.002942,1.005288,1.006574,1.005987,1.004638,1.001424,1.004380,1.003647,1.003009,1.005062,1.006169,1.003285,1.006428,1.007110,1.001789,1.006882,1.004272,1.004813,1.002231,1.002640,1.002273,1.006347,1.002014,1.002688,1.003749,1.005530,1.006292,1.004154,1.005867,1.005687,1.002492,1.006128,1.004953,1.006013,1.001690,1.007504,1.006541,1.006392,1.002623,1.004690,1.007214,1.001166,1.006908,1.004481,1.003840,1.005942,1.004122,1.005223,1.000873,1.006099,1.003410,1.004265,1.007966,1.002895,1.004572,1.003072,1.001318,1.006262,1.006951,1.006087,1.006100,1.006487,1.005707,1.004631,1.006333,1.005801,1.005384,1.005307,1.002386,1.002530,1.005437,1.003062,1.002943,1.005604,1.006967,1.004867,1.003009,1.003946,1.003758,1.001183,1.004373,1.002988,1.002487,1.002072,1.005874,1.007361
1.004808,1.001605,1.003425,1.006789,1.006297,1.005467,1.002094,1.004714,1.005968,1.001708,1.004798,1.001290,1.006905,1.002172,1.002084,1.002887,1.005170,1.004264,1.004016,1.006435,1.002002,1.005197,1.003333,1.002156,1.004129,1.006943,1.003845,1.001726,1.002073,1.006089,1.007489,1.007621,1.002932,1.005068,1.002457,1.005320,1.001279,1.004514,1.003879,1.006289,1.007465,1.006541,1.001674,1.004128,1.002498,1.005155,1.006899,1.003593,1.004185,1.002347,1.002476,1.004084,1.007527,1.005169,1.006976,1.005608,1.001798,1.002722,1.004206,1.006195,1.003218,1.006599,1.003452,1.003866,1.001775,1.001594,1.006804,1.005654,1.002520,1.004118,1.002334,1.005940,1.002031,1.005158,1.000948,1.002466,1.001652,1.000903,1.002327,1.004103,1.005471,1.003990,1.004579,1.001283,1.005444,1.005631,1.006890,1.003359,1.003730,1.000456,1.002793,1.004188,1.002873,1.004344,1.007324,1.003151,1.006548,1.000731,1.003352,1.001746
1.007414,1.004929,1.002107,1.004917,1.003947,1.003969,1.001818,1.002153,1.004750,1.006593,1.002145,1.002835,1.005953,1.002771,1.003008,1.002914,1.007437,1.004845,1.007254,1.007283,1.005046,1.001654,1.002494,1.005364,1.003320,1.003334,1.006376,1.007912,1.001874,1.005798,1.005870,1.004627,1.005177,1.001988,1.002348,1.005641,1.006709,1.007447,1.002011,1.004838,1.006102,1.001657,1.003635,1.001127,1.004517,1.002461,1.005336,1.001231,1.003916,1.002170,1.002477,1.005655,1.006949,1.006745,1.004992,1.005322,1.003108,1.001641,1.004313,1.006892,1.006778,1.007412,1.003177,1.001431,1.004694,1.006811,1.002655,1.004012,1.005189,1.004406,1.000720,1.003445,1.003055,1.002956,1.006519,1.002855,1.005105,1.003563,1.004569,1.000804,1.004467,1.002603,1.006161,1.000625,1.003401,1.001236,1.006816,1.004075,1.007225,1.006275,1.006407,1.005394,1.006542,1.002666,1.006996,1.003189,1.000938,1.005832,1.004651,1.005914
1.006235,1.001341,1.002878,1.003366,1.004789,1.006331,1.005229,1.002336,1.000565,1.006243,1.003635,1.001469,1.001337,1.003461,1.006669,1.002656,1.006969,1.005788,1.004323,1.006015,1.003675,1.004182,1.005857,1.004355,1.003587,1.002185,1.007014,1.004656,1.001670,1.004234,1.001854,1.004400,1.002130,1.001362,1.002845,1.000590,1.006223,1.005542,1.003648,1.002563,1.002871,1.002133,1.002164,1.006095,1.003689,1.005365,1.004809,1.003998,1.004397,1.000856,1.002058,1.003648,1.001985,1.005271,1.003356,1.005139,1.003197,1.003913,1.002095,1.004758,1.006685,1.007074,1.005093,1.003511,1.000276,1.004579,1.003603,1.003082,1.003512,1.001631,1.005679,1.002818,1.000823,1.001040,1.007523,1.003585,1.005095,1.001502,1.001639,1.000751,1.007078,1.004322,1.003909,1.001288,1.006493,1.002052,1.001920,1.003746,1.002691,1.006518,1.007232,1.004561,1.006899,1.006004,1.003932,1.004718,1.004787,1.001832,1.001123,1.004964
1.005916,1.002559,1.005876,1.006192,1.007758,1.001263,1.004903,1.004618,1.000611,1.000947,1.005158,1.003448,1.004552,1.007730,1.004516,1.005257,1.001650,1.005485,1.003920,1.002037,1.005805,1.005570,1.006257,1.005322,1.004571,1.003644,1.006157,1.005797,1.003226,1.003237,1.003078,1.006800,1.003334,1.002129,1.001743,1.003434,1.004385,1.004692,1.006226,1.005808,1.001234,1.006045,1.005260,1.002708,1.007260,1.003850,1.004455,1.001364,1.006142,1.005674,1.002606,1.006125,1.005106,1.005941,1.004135,1.002559,1.003302,1.002383,1.004553,1.001846,1.002451,1.006822,1.002970,1.003287,1.003276,1.002171,1.006530,1.005539,1.006193,1.003785,1.003082,1.005039,1.004934,1.002955,1.001929,1.004543,1.004070,1.001178,1.004759,1.005136,1.005266,1.006225,1.001828,1.001798,1.006401,1.006247,1.001726,1.003913,1.003275,1.003085,1.002485,1.004177,1.003478,1.001963,1.004497,1.002494,1.004255,1.001820,1.004160,1.001454
1.003781,1.001136,1.005014,1.001169,1.001218,1.003785,1.003442,1.003212,1.002106,1.003933,1.001212,1.003099,1.001161,1.001609,1.001837,1.003937,1.000834,1.004238,1.005436,1.002655,1.002342,1.003034,1.002529,1.002898,1.006365,1.005060,1.003256,1.004418,1.004146,1.002512,1.004532,1.006387,1.007003,1.003561,1.004400,1.002981,1.002330,1.005224,1.003359,1.003545,1.004892,1.002399,1.002353,1.005282,1.006193,1.003391,1.003743,1.002848,1.001787,1.006011,1.004799,1.004807,1.002454,1.002499,1.003376,1.004028,1.003668,1.002854,1.005789,1.006357,1.006402,1.002506,1.003554,1.001457,1.002226,1.005685,1.001672,1.005513,1.005621,1.001270,1.002394,1.007560,1.003824,1.006346,1.002237,1.003321,1.004697,1.002011,1.007513,1.005814,1.005897,1.005361,1.002429,1.006500,1.002690,1.001629,1.001738,1.001671,1.002482,1.002891,1.005063,1.002580,1.004272,1.004104,1.002623,1.004353,1.001280,1.001958,1.004717,1.003237
1.003775,1.003993,1.001844,1.007254,1.001685,1.001406,1.001224,1.007349,1.004092,1.004769,1.001622,1.005295,1.005036,1.006413,1.005696,1.003216,1.002438,1.006321,1.004036,1.001498,1.007210,1.002966,1.005200,1.006470,1.002140,1.005627,1.004799,1.006012,1.002558,1.006402,1.005591,1.003367,1.003403,1.001686,1.002115,1.001664,1.005989,1.006371,1.004158,1.002639,1.005429,1.000975,1.006630,1.006643,1.002692,1.006201,1.003156,1.005200,1.007376,1.006158,1.003966,1.004337,1.005810,1.004398,1.006220,1.005639,1.003700,1.001689,1.003052,1.002958,1.001446,1.005399,1.003092,1.003288,1.003500,1.002201,1.004170,1.006029,1.003728,1.001292,1.005664,1.007528,1.001902,1.000960,1.004469,1.004592,1.005413,1.002075,1.006719,1.001116,1.006395,1.003390,1.001066,1.006495,1.002385,1.002494,1.006582,1.002107,1.006022,1.005589,1.004430,1.002419,1.003913,1.002012,1.003834,1.006968,1.006413,1.005870,1.002662,1.006389
1.005566,1.003467,1.004746,1.001119,1.004795,1.004520,1.007618,1.002511,1.006932,1.002117,1.003915,1.005376,1.004132,1.003856,1.004888,1.005483,1.002019,1.001759,1.001862,1.007201,1.005556,1.001724,1.006223,1.006612,1.006432,1.002020,1.002563,1.002240,1.003423,1.002906,1.007389,1.001823,1.003986,1.002670,1.003084,1.005548,1.003576,1.004678,1.005149,1.003597,1.006626,1.003724,1.003972,1.001853,1.002510,1.004482,1.003153,1.002826,1.006740,1.003971,1.006827,1.001080,1.005893,1.007516,1.001624,1.007353,1.001778,1.006461,1.003340,1.005997,1.006392,1.004090,1.006167,1.002648,1.005610,1.005963,1.002123,1.004800,1.004690,1.003383,1.006901,1.001185,1.003188,1.006748,1.001908,1.006639,1.007534,1.006285,1.001685,1.003180,1.002081,1.004777,1.002659,1.005405,1.005253,1.006063,1.004324,1.003513,1.000834,1.004422,1.003474,1.007611,1.006192,1.005671,1.002832,1.003840,1.001118,1.005043,1.002289,1.002636
1.004042,1.005393,1.003025,1.001183,1.005131,1.005246,1.005231,1.005374,1.006536,1.003630,1.005184,1.004725,1.000640,1.006231,1.006156,1.005565,1.003765,1.002359,1.002751,1.001921,1.003507,1.004752,1.003432,1.006085,1.004682,1.006258,1.001414,1.002620,1.006452,1.004743,1.005653,1.004480,1.004325,1.006233,1.005285,1.005403,1.004165,1.001838,1.001952,1.003132,1.004170,1.003548,1.001982,1.002866,1.002899,1.005873,1.005420,1.003716,1.004145,1.004721,1.004632,1.006129,1.001995,1.006296,1.005289,1.005557,1.006398,1.005134,1.006416,1.002874,1.005896,1.001147,1.005910,1.000625,1.004843,1.005655,1.005371,1.006224,1.004673,1.003288,1.005032,1.004345,1.003000,1.005175,1.004078,1.007433,1.001647,1.003132,1.004544,1.002308,1.003197,1.005632,1.000932,1.004014,1.002934,1.006854,1.006285,1.003052,1.004003,1.003073,1.002293,1.003713,1.000692,1.004874,1.003793,1.003518,1.003628,1.001931,1.007297,1.002363
1.004551,1.002753,1.004368,1.006856,1.002098,1.005889,1.003010,1.002308,1.004196,1.002412,1.000650,1.002379,1.002173,1.002000,1.007693,1.003689,1.004951,1.006211,1.001854,1.003145,1.001744,1.002586,1.006893,1.007090,1.000734,1.003710,1.006579,1.000904,1.006139,1.005688,1.005309,1.005344,1.001196,1.004529,1.004366,1.003844,1.005567,1.005621,1.002019,1.004331,1.003643,1.004859,1.006008,1.001644,1.005425,1.001221,1.004091,1.004354,1.005848,1.001222,1.005515,1.002929,1.002534,1.002470,1.004903,1.006919,1.001979,1.006942,1.001522,1.001944,1.004638,1.001697,1.003149,1.005879,1.006185,1.002213,1.007722,1.001215,1.002727,1.004684,1.004147,1.003601,1.001614,1.004644,1.001939,1.003396,1.007140,1.005912,1.004733,1.004791,1.006665,1.004992,1.005648,1.003992,1.003127,1.003781,1.005797,1.003241,1.001887,1.005478,1.003689,1.002609,1.006791,1.005851,1.001706,1.002682,1.002264,1.004927,1.005662,1.001913
1.003845,1.007579,1.005382,1.006538,1.007119,1.006645,1.003983,1.003103,1.006434,1.005513,1.004138,1.004741,1.001901,1.004866,1.005968,1.002475,1.006425,1.004026,1.003982,1.002236,1.005040,1.003865,1.002275,1.005162,1.001605,1.007095,1.005407,1.004229,1.002426,1.007710,1.007912,1.005708,1.006397,1.001502,1.007034,1.004445,1.002503,1.005725,1.005558,1.005956,1.006442,1.007312,1.007066,1.001486,1.003902,1.005731,1.002825,1.002468,1.004923,1.006246,1.001422,1.006592,1.003723,1.004784,1.002598,1.003785,1.006914,1.004019,1.001769,1.006177,1.005491,1.006602,1.006118,1.006053,1.002013,1.002601,1.002761,1.002243,1.006140,1.004992,1.001896,1.003584,1.005129,1.006498,1.001723,1.004729,1.004582,1.003935,1.001133,1.003086,1.007036,1.002414,1.006521,1.003531,1.001788,1.003542,1.003918,1.005426,1.004783,1.001263,1.005744,1.004718,1.001203,1.002976,1.002417,1.002890,1.005913,1.004318,1.006511,1.003049
1.003349,1.003313,1.002883,1.006579,1.003385,1.007177,1.002379,1.001231,1.006366,1.001908,1.005138,1.001578,1.001270,1.004866,1.002257,1.001453,1.001943,1.002780,1.004021,1.001305,1.006611,1.005540,1.002075,1.000170,1.001129,1.001861,1.005765,1.002555,1.001859,1.003089,1.003159,1.002909,1.001402,1.004484,1.001460,1.002628,1.006953,1.004753,1.003749,1.001861,1.001176,1.003212,1.003681,1.006296,1.005555,1.005858,1.001804,1.004331,1.005398,1.002397,1.006091,1.005578,1.003144,1.006278,1.002761,1.004368,1.006274,1.006382,1.001363,1.001975,1.004951,1.004480,1.001730,1.005036,1.001651,1.005261,1.001720,1.002995,1.006336,1.006665,1.004771,1.002122,1.004185,1.005942,1.004249,1.002274,1.006878,1.006309,1.003780,1.006104,1.003327,1.007349,1.006890,1.005564,1.005132,1.006579,1.006359,1.005911,1.002583,1.005456,1.004743,1.004542,1.004272,1.002292,1.004993,1.002315,1.001603,1.004186,1.003104,1.007117
1.002275,1.002616,1.006663,1.004647,1.003760,1.005585,1.001917,1.006004,1.005048,1.003219,1.001543,1.002660,1.003320,1.003214,1.003124,1.003648,1.002806,1.003638,1.004915,1.006371,1.005326,1.005930,1.002649,1.005858,1.004029,1.006041,1.004508,1.003128,1.001941,1.003484,1.000699,1.002439,1.001270,1.002822,1.004735,1.004960,1.006845,1.001519,1.006085,1.002455,1.005059,1.003252,1.004733,1.006029,1.005761,1.004033,1.003885,1.002634,1.002225,1.001141,1.004908,1.002493,1.002943,1.006721,1.004950,1.006628,1.004758,1.005379,1.006103,1.006016,1.004823,1.003101,1.005967,1.006406,1.005648,1.002549,1.003654,1.006038,1.004894,1.001934,1.001536,1.004831,1.003513,1.006061,1.006463,1.005281,1.006261,1.006648,1.000902,1.004051,1.004176,1.003612,1.005135,1.004700,1.003188,1.002837,1.006482,1.002314,1.002762,1.006987,1.004314,1.006453,1.005312,1.004081,1.004905,1.004432,1.005181,1.003556,1.004455,1.007074
1.003629,1.002824,1.004513,1.006514,1.005318,1.004970,1.007273,1.000814,1.004323,1.002402,1.007151,1.000799,1.003171,1.004587,1.004115,1.000941,1.004158,1.002973,1.004394,1.003118,1.003671,1.006945,1.003879,1.001489,1.005399,1.007085,1.002576,1.003179,1.004277,1.004433,1.000742,1.001941,1.002456,1.005383,1.006656,1.004808,1.002776,1.004989,1.004676,1.001480,1.002597,1.002615,1.004428,1.002918,1.007050,1.001885,1.001950,1.002397,1.002998,1.004085,1.006207,1.004899,1.003736,1.004713,1.001776,1.005306,1.002225,1.001700,1.002070,1.001492,1.003729,1.005039,1.006267,1.004633,1.001230,1.005796,1.001029,1.005049,1.001609,1.003423,1.004049,1.004959,1.001645,1.004717,1.004624,1.005818,1.004677,1.002740,1.006621,1.001845,1.004294,1.007681,1.005019,1.005947,1.005369,1.001403,1.007687,1.005896,1.002043,1.004407,1.001497,1.004048,1.003739,1.002834,1.005327,1.004616,1.001652,1.001156,1.001213,1.007024
1.002225,1.004662,1.004128,1.004515,1.007190,1.006144,1.001981,1.006429,1.007781,1.002400,1.005690,1.006601,1.002529,1.000963,1.000810,1.006522,1.002028,1.001550,1.003018,1.005562,1.003439,1.006067,1.000499,1.004198,1.006248,1.005010,1.003573,1.004709,1.002163,1.005614,1.004212,1.003468,1.002928,1.003664,1.003436,1.004698,1.003166,1.006328,1.004867,1.004660,1.004481,1.006662,1.006023,1.001394,1.001898,1.006054,1.007113,1.002515,1.002819,1.000558,1.004944,1.002416,1.005249,1.005429,1.001388,1.001706,1.005276,1.002641,1.001096,1.006404,1.001808,1.003817,1.002169,1.001954,1.004217,1.003935,1.000990,1.002420,1.002819,1.002211,1.004499,1.002866,1.000844,1.006618,1.006627,1.004466,1.004257,1.003235,1.005864,1.002813,1.004136,1.004709,1.006110,1.002086,1.003596,1.002911,1.004471,1.006289,1.007070,1.004588,1.002241,1.001273,1.003067,1.002393,1.002079,1.001415,1.005306,1.005400,1.005502,1.006181
1.003619,1.001001,1.004315,1.003009,1.005333,1.001755,1.003589,1.001684,1.006950,1.004108,1.006708,1.001706,1.006268,1.004912,1.006219,1.003720,1.001938,1.005245,1.003257,1.001594,1.006952,1.002906,1.006043,1.002842,1.006350,1.007324,1.000591,1.002315,1.003113,1.001112,1.005767,1.004890,1.005025,1.005920,1.005717,1.005837,1.005389,1.003641,1.003930,1.003792,1.001109,1.001912,1.004172,1.002265,1.003661,1.004681,1.002807,1.005734,1.006650,1.003137,1.001763,1.006610,1.004209,1.003663,1.006153,1.004777,1.004068,1.001095,1.002643,1.002029,1.005136,1.002463,1.003645,1.006226,1.006880,1.006005,1.003543,1.006760,1.001952,1.006340,1.004186,1.003043,1.006391,1.004642,1.002465,1.005921,1.001795,1.005511,1.007362,1.004471,1.005985,1.005557,1.002171,1.002825,1.002843,1.003444,1.003876,1.003489,1.005710,1.004854,1.004391,1.006217,1.002111,1.004742,1.006530,1.006101,1.002059,1.001868,1.002862,1.005774
1.003444,1.004947,1.006725,1.000786,1.005996,1.004383,1.004258,1.004726,1.003361,1.006775,1.001790,1.006552,1.001781,1.003432,1.005367,1.001906,1.001968,1.007208,1.004678,1.005322,1.003559,1.004334,1.005213,1.003465,1.003915,1.005495,1.005445,1.003153,1.002549,1.001215,1.004259,1.003500,1.005625,1.001376,1.004275,1.002575,1.006200,1.006205,1.005993,1.006186,1.003652,1.002412,1.004391,1.002976,1.004637,1.006010,1.006124,1.003541,1.002517,1.002276,1.006044,1.005221,1.005150,1.006308,1.006470,1.003267,1.001015,1.006775,1.004439,1.004751,1.002466,1.001373,1.001482,1.004332,1.003232,1.002687,1.005037,1.005553,1.007387,1.005382,1.006127,1.006272,1.005208,1.005019,1.006601,1.003761,1.001928,1.007171,1.002968,1.004540,1.001216,1.006548,1.001382,1.000714,1.002737,1.003835,1.002854,1.005238,1.005956,1.002389,1.002297,1.002622,1.005061,1.005760,1.003813,1.001924,1.005863,1.004915,1.006529,1.005113
